WindowID,User,Day,Ax_mean,Ax_std,Ax_var,Ax_min,Ax_max,Ax_range,Ax_rms,Ax_zcr,Ax_energy,Ax_entropy,Ax_domfreq,Ay_mean,Ay_std,Ay_var,Ay_min,Ay_max,Ay_range,Ay_rms,Ay_zcr,Ay_energy,Ay_entropy,Ay_domfreq,Az_mean,Az_std,Az_var,Az_min,Az_max,Az_range,Az_rms,Az_zcr,Az_energy,Az_entropy,Az_domfreq,Gx_mean,Gx_std,Gx_var,Gx_min,Gx_max,Gx_range,Gx_rms,Gx_zcr,Gx_energy,Gx_entropy,Gx_domfreq,Gy_mean,Gy_std,Gy_var,Gy_min,Gy_max,Gy_range,Gy_rms,Gy_zcr,Gy_energy,Gy_entropy,Gy_domfreq,Gz_mean,Gz_std,Gz_var,Gz_min,Gz_max,Gz_range,Gz_rms,Gz_zcr,Gz_energy,Gz_entropy,Gz_domfreq
539,3,FD,-0.305073614257291,0.00855814086528934,7.32417750701354e-05,-0.322394121619175,-0.293526609349368,0.0288675122698064,0.305192296910613,0,754.452938557963,0.0119288352841098,1,-0.30960480906215,1.05441600352359,1.11179310848667,-2.24295738104713,1.9155411012309,4.15849848227803,1.0932954721941,13,9681.88941511294,3.41176599833628,6,1.48351720895802,0.384099032730268,0.147532066944328,0.659576938835331,2.59290133543191,1.93332439659658,1.53189951727607,0,19008.4006613484,0.58666833211094,1,0.187963596223114,0.661698475877714,0.437844872978889,-0.880427469661832,2.05525660423671,2.93568407389854,0.684331968748294,10,3793.31297195242,4.05732426115802,6,-0.505732565264021,1.1190895176645,1.25236134854657,-2.53639029755045,2.2722905704297,4.80868086798014,1.22237950327226,10,12103.1143651631,3.92610117100332,1,-0.379264641559732,0.561184041811687,0.314927528784101,-1.45244813119907,0.991786811936585,2.44423494313565,0.674736987542009,7,3687.68701909385,3.34448924203955,1
540,3,FD,-0.276740685548037,0.0088405098889231,7.81546150961471e-05,-0.293526609349368,-0.264659097079562,0.0288675122698064,0.276880286889625,0,620.967815471457,0.0150675624268425,1,-0.365729385920887,1.25505969442917,1.57517483658064,-2.29107397714272,2.34347136165186,4.63454533879458,1.30055022112875,14,13700.5901091921,3.72521022758391,7,1.4991423390741,0.451744815956903,0.204073378743936,0.451946118548838,2.69785755419738,2.24591143564855,1.56500276343604,0,19838.7925614558,0.788603088515551,1,0.324306907734012,0.698393063084876,0.487752870565075,-0.899375006277908,1.67630587191519,2.5756808781931,0.766490942300991,9,4758.81775349863,4.07531371159899,1,0.000288161438640139,0.89340412702212,0.798170934180157,-2.41804600766652,2.08771703145926,4.50576303912578,0.888426953261683,18,6393.34985538288,4.37652882591841,4,-0.0215869902929637,0.418699986019401,0.175309678292647,-0.948048267663191,0.639348911207447,1.58739717887064,0.416926601607756,9,1408.00510813836,3.65727922418384,4
541,3,FD,-0.248514673550892,0.00898833740325802,8.07902092748071e-05,-0.264659097079562,-0.235791584809756,0.0288675122698064,0.248675361687461,0,500.899427634155,0.0188275300575466,1,-0.311015306836001,1.25932476020101,1.58589885165534,-2.37502199799513,2.40899177226185,4.78401377025698,1.29035199631337,13,13486.5670225582,3.72643059503174,7,1.46242455847107,0.416325457460214,0.173326886529456,0.681632965754873,2.614957300047,1.93332433429212,1.51989691145616,0,18711.7016337772,0.68452305709018,1,0.339017563031166,0.748078997580101,0.559622186620449,-0.962138725562907,1.69999023205317,2.66212895761608,0.817518850160812,11,5413.53026998288,4.05798711287762,1,-0.0811111393619261,0.954648023993229,0.911352849714177,-1.53263642127775,2.58443684475579,4.11707326603354,0.952788394066681,13,7353.22636333214,4.01837356654392,7,-0.0415870040852793,0.431465692151524,0.186162643503794,-1.0429353317806,0.737089788121448,1.78002511990205,0.431072672058754,12,1505.17155362658,3.60063736935695,4
542,3,FD,-0.220288661553748,0.00908809719110348,8.25935105549429e-05,-0.235791584809756,-0.206924072539949,0.0288675122698064,0.220473967202534,0,393.731038733594,0.0238251903252285,1,-0.439121349937926,1.20567074550175,1.45364194655875,-2.16105690971771,2.04248715886939,4.2035440685871,1.27683903815088,13,13205.5752277032,3.82482119445079,7,1.43359961863613,0.39976070343919,0.159808620014196,0.454227773175966,2.69709694138896,2.24286916821299,1.48769648626135,0,17927.2507653984,0.695861334964482,1,0.233674526463486,0.75518324757832,0.570301737422938,-1.10187679961797,1.80538582868995,2.90726262830792,0.786491472153072,10,5010.407569733,4.27809842954027,4,-0.0989773563379081,0.925608399434806,0.856750909104263,-1.99244138433294,1.77339950483552,3.76584088916846,0.925758052423149,11,6941.92657017304,4.23400894364294,12,-0.0752770853846615,0.596109850334152,0.355346953665405,-1.20773928836687,0.983939002251455,2.19167829061832,0.597549406965017,7,2892.22887949037,3.32882174001427,4
543,3,FD,-0.192062649556604,0.00902683702579391,8.14837866902439e-05,-0.206924072539949,-0.178056560270143,0.0288675122698064,0.192272306289766,0,299.445982104483,0.0300960796453977,1,-0.254890688510124,1.27728783372995,1.63146421019455,-2.26855130978737,2.18478910410172,4.45334041388909,1.29549453614072,16,13594.2793546806,3.54820008898128,7,1.49758742817194,0.42365033093895,0.179479602904682,0.568310641602181,2.53966258208852,1.97135194048634,1.55571639128514,0,19604.0532699174,0.683024658708415,1,0.271043275569205,0.725084475311457,0.525747496337691,-0.943191188946832,1.74735895232912,2.69055014127596,0.770305338629286,13,4806.29954923831,3.73914460658741,4,0.0598402316866337,0.867244272850488,0.752112628791972,-1.26174767984735,1.88902928419971,3.15077696404707,0.864486364920641,18,6053.42706858301,4.28380974636097,7,-0.0969100797143663,0.599548302613049,0.359458167166188,-1.26766804665425,0.913308715085286,2.18097676173953,0.604032905627874,7,2955.33158375815,2.42725777796508,4
544,3,FD,-0.16383663755946,0.00914894717547555,8.37032344196421e-05,-0.178056560270143,-0.149189048000336,0.0288675122698064,0.164089052057935,0,218.0942577427,0.0407302350347287,1,-0.354422562790776,1.23479344977802,1.5247148636147,-2.22043471369179,2.23290561633118,4.45334033002297,1.27804105582235,15,13230.4504169767,3.64649872863041,7,1.49544098224638,0.343070416888845,0.117697310944286,0.790391968192417,2.19893508404826,1.40854311585584,1.53386221494205,0,19057.1396848581,0.50451536011962,1,0.199766329898994,0.690644718705547,0.476990127475864,-0.94437540695373,1.5981471924257,2.54252259937943,0.71525996933415,8,4143.93427222831,3.48560555138756,4,-0.0634258589694913,0.740757289980673,0.548721362659511,-1.40180636232795,1.73757045880206,3.13937682113002,0.739356002353385,16,4427.84311554942,4.41519532909914,4,-0.0752453799104994,0.550020994411979,0.302523094293942,-1.07932066101259,0.797731964506875,1.87705262551947,0.552108317069613,6,2469.07110959727,2.49066900374106,4
545,3,FD,-0.135503708850206,0.00912047429457835,8.31830513580645e-05,-0.149189048000336,-0.12032153573053,0.0288675122698064,0.135806899336496,0,149.392462649885,0.0568823880761602,1,-0.273943934458307,1.25528682090101,1.57574500272777,-1.97063820065754,2.08446089673069,4.05509909738823,1.27799921914929,15,13229.5842335841,3.68191151068275,7,1.54293325653237,0.428795239946329,0.18386535780063,0.689238483255449,2.44307251232338,1.75383402906794,1.60077026568281,0,20755.9700923031,0.64009111911299,1,0.296122449591095,0.683903922327186,0.467724574974509,-0.949112288682465,1.66801624885551,2.61712853753798,0.741765556226764,9,4456.75073727565,4.06923844429374,1,-0.0261794288930523,0.939558438388249,0.882770059146565,-1.28726229814211,2.32060529649949,3.6078675946416,0.934690785998767,14,7076.53960999103,3.89392675725279,7,-0.0677146524134476,0.589460022485522,0.347463118108632,-1.42391077545733,0.822702182956902,2.24661295841423,0.590074309682932,5,2820.32029667708,3.36071196623118,4
546,3,FD,-0.107277696853062,0.00904410838762952,8.17958965271906e-05,-0.12032153573053,-0.0914540234607234,0.0288675122698064,0.107654035202262,0,93.8740694921719,0.0846584290814936,1,-0.334527567915595,1.28370485212948,1.64789814738077,-2.19176956549971,2.21550171795066,4.40727128345037,1.3196578578029,17,14106.1245794537,3.45590109820174,7,1.56525969607839,0.430325658521458,0.185180172381927,0.574395064325265,2.43090351734652,1.85650845302125,1.62270161492445,0,21328.6003017353,0.653471204700851,1,0.323333209611873,0.795652710151821,0.633063235171937,-1.04740264033525,1.8432809019221,2.89068354225735,0.854735961372573,9,5917.64586567433,3.8289850160136,4,-0.0715326176469134,0.93708652180775,0.878131149353746,-2.05161344024537,1.81194270527056,3.86355614551593,0.934607432011199,17,7075.2775209616,4.11391734915269,7,-0.0102909061612083,0.618211006309481,0.382184848322182,-1.47099765696884,0.808433516786399,2.27943117375524,0.614853033461745,8,3062.15844733259,3.15653512977101,4
547,3,FD,-0.0789447681438073,0.00906007103266613,8.2084887116956e-05,-0.0914540234607234,-0.062586511190917,0.0288675122698064,0.0794572164758819,0,51.1389389257708,0.144494006867922,1,-0.329192655900464,1.04334357192477,1.08856580907673,-1.93787799535255,1.66779217965271,3.60567017500526,1.08850284249474,17,9597.19134876493,3.37258080514636,6,1.42841096079522,0.417597772212255,0.174387899356638,0.30059617885626,3.19297714721775,2.89238096836149,1.487551050872,0,17923.7458444981,0.801694919364035,1,0.119002458643528,0.685872492704431,0.47042107624859,-1.03674464916974,2.27670595359513,3.31345060276487,0.692355227151921,10,3882.78166057316,4.50745557420183,6,-0.184653211149098,0.942189531172789,0.8877211126516,-2.03804195600114,2.31571971174118,4.35376166774232,0.954963011388882,15,7386.83026027947,4.72886127430303,6,-0.206287890376858,0.577856033111125,0.333917595002926,-1.26124707316522,0.890478727528678,2.15172580069389,0.610542458162434,9,3019.37295507412,4.20599419362496,3
548,3,FD,-0.0506118394345529,0.00881104034916248,7.76344320345693e-05,-0.062586511190917,-0.0337189989211106,0.0288675122698064,0.0513646777287967,0,21.3704739572835,0.293898415845731,1,-0.357641718826671,1.03828070132689,1.07802681474785,-2.19279336122774,1.7875714575297,3.98036481875744,1.09268309132782,14,9671.04633839719,3.82967288840605,6,1.459635864498,0.382308673981142,0.146159922201219,0.679351301782076,2.48642395335404,1.80707265157197,1.50833443904012,0,18428.0895179552,0.619031977899416,1,0.0744231154687512,0.701459489567532,0.492045415504342,-0.947928070675566,1.95459758859337,2.90252565926893,0.701510544708371,11,3986.14805912999,3.84892712994156,4,-0.744586269466195,1.23343642924178,1.52136542498071,-2.47178939865763,2.29020491538735,4.76199431404498,1.43487632825297,10,16676.8476267839,3.50764777140064,1,-0.396561525689097,0.540881477401823,0.292552772596379,-1.3918060718173,0.466697191737515,1.85850326355481,0.668253866349504,7,3617.1621621176,3.15169341474954,1
549,3,FD,-0.0225996608616296,0.00852294987920401,7.26406746434236e-05,-0.0337189989211106,-0.0048514866513042,0.0288675122698064,0.0241366573306444,0,4.71888363948528,0.968864009932987,1,-0.244493872946621,1.29450451990911,1.67574195206511,-2.32485793624268,2.43151443961719,4.75637237585987,1.31030525105816,15,13906.8887926998,3.81877013058661,7,1.49971698128244,0.507710451911027,0.257769902979699,0.594169427272011,2.56476090448062,1.97059147720861,1.58242118820923,0,20282.8602168374,0.882054486273646,1,0.262464253258458,0.679915162478257,0.462284628167834,-0.97634937559968,1.66091089230842,2.6372602679081,0.725283128535211,16,4260.88849395636,3.90719205976381,4,-0.0301001005874045,1.08216406407844,1.17107906158277,-1.82469665320087,2.57086536051156,4.39556201371243,1.07655612397357,14,9387.68201332649,3.82370320463983,7,-0.0746825546712647,0.562251751284461,0.316127031822444,-1.40036729960048,0.663605805162349,2.06397310476283,0.564085093952025,6,2577.35514507281,3.00020691267373,4
550,3,FD,0.00562635113551442,0.00824162291168753,6.79243482184528e-05,-0.0048514866513042,0.0240160256185022,0.0288675122698064,0.00994109955378942,1,0.800486228740653,3.15334801623008,1,-0.422240741236807,1.31941821271894,1.74086442005444,-2.53370421361221,2.12131628494779,4.65502049856,1.3783354909506,11,15388.4506774737,3.87328098607846,6,1.54194453900808,0.534791943299246,0.286002422617784,0.268652976693792,2.79444765511475,2.52579467842096,1.63107865515397,0,21549.3823923209,0.985742622283743,1,0.108383936830492,0.696095653367536,0.484549158637176,-1.08885037243867,1.61591046252919,2.70476083496785,0.700651380402293,17,3976.39009056308,4.4320748538242,4,-0.127730999026955,1.16753388102518,1.36313536334173,-2.74864970711329,2.70983814975474,5.45848785686802,1.16803451274891,15,11050.8674460779,4.3708906299054,6,-0.0303939716212279,0.520800520049276,0.271233181683597,-1.25553963477789,1.08239327386277,2.33793290864067,0.518790201503269,11,2180.060512724,3.66077236706238,4
551,3,FD,0.0339592798447689,0.00782799876429789,6.12775646538493e-05,0.0240160256185022,0.0432610337983732,0.0192450081798709,0.0348400543971976,0,9.83201806223746,0.426855104727887,1,-0.287958024146912,1.32973603070497,1.76819791135502,-2.36273691052249,2.33118623224616,4.69392314276865,1.35331854770638,11,14834.9158416855,3.60691830017687,7,1.52771376044753,0.44060047731822,0.194128780613043,0.795715821720196,2.57084524620791,1.77512942448772,1.5893020883465,0,20459.6371369825,0.678905463836762,1,0.126344624568533,0.698054868622918,0.487280599608159,-0.998849575937591,1.82433336530602,2.82318294124361,0.705570219667034,22,4032.417612536,3.93478676052214,4,-0.00150931781632065,0.960617710677939,0.922786386068125,-1.35729159486765,2.07685987967569,3.43415147454333,0.955267230695669,15,7391.53740453187,4.04809100528032,7,-0.106565259212663,0.636971039171542,0.405732104743274,-1.41463605937391,0.816994744569578,2.23163080394349,0.642324002912229,6,3341.89901020923,2.33575017529266,4
552,3,FD,0.0623991252661337,0.00783390334651725,6.13700416425742e-05,0.0528835378883086,0.0721285460681796,0.0192450081798709,0.0628835350967933,0,32.0301457887841,0.157002323632582,1,-0.234267714232447,1.35928487568604,1.84765537326881,-2.2736700787622,2.49601084483384,4.76968092359603,1.37186268666112,11,15244.2585715299,3.51499871682209,7,1.54653320614163,0.41961816867316,0.176079407480616,0.373609214150602,2.71382911478072,2.34021990063012,1.60183892052804,0,20783.6922112794,0.679592770019929,1,0.137831568931716,0.742248286352803,0.550932518593673,-1.04858685834215,1.68814805198418,2.73673491032633,0.750871884917149,14,4566.84955922817,3.59997139534499,4,-0.0423869094194523,0.78995343967302,0.624026436851235,-2.54507584091823,1.75928494042827,4.3043607813465,0.786695277642648,19,5013.00462490847,4.78815461667894,12,-0.112645330386512,0.653349837281212,0.426866009875387,-1.54590845272331,0.977518052163156,2.52342650488647,0.659402778783947,6,3521.97739981073,2.96738606574082,4
553,3,FD,0.0907320539753882,0.00800540774641546,6.40865531863687e-05,0.0721285460681796,0.100996058337986,0.0288675122698064,0.0910806241687327,0,67.1950088016241,0.0889359387602051,1,-0.278755591272328,1.22835165491195,1.50884778812493,-2.04434855776112,2.19707423350742,4.24142279126854,1.25291160596704,13,12715.2786881719,3.84355232387851,6,1.50772813312577,0.445079973229412,0.198096182569894,0.682393516258841,2.78532104906713,2.10292753280829,1.57134949559085,0,20000.0278220782,0.738359304350398,1,0.16314758369854,0.729822038405802,0.5326402077428,-1.06516595409386,1.75801710841399,2.82318306250785,0.743867674575927,16,4482.04684995987,3.95302703543094,4,0.00296628591586768,1.0480899778483,1.09849260166605,-1.87844013322151,2.536122118686,4.41456225190752,1.04225521210802,16,8798.99701004735,4.18676935085451,6,-0.110520870858031,0.716650945963193,0.513588578349939,-1.62367315487729,0.877636827352079,2.50130998222937,0.721177441054359,5,4212.78490203428,3.24678202666325,4
554,3,FD,0.119064982684643,0.00838966912596998,7.03865480432539e-05,0.100996058337986,0.129863570607792,0.0288675122698064,0.119356920942949,0,115.39320407355,0.061254544560519,1,-0.260020832993036,1.22134245004943,1.49167738029274,-2.19484086881767,2.22778684735636,4.42262771617403,1.24206039336611,17,12495.983568227,3.84802856350782,7,1.60601685747834,0.44471856063586,0.197774598174031,0.516593076492967,2.67732262828578,2.16072955179281,1.66579327923466,0,22476.4247180612,0.702567509808111,1,0.289438177115395,0.740261625609086,0.547987274349406,-1.04503418976974,1.88591289568754,2.93094708545728,0.790994933756543,11,5067.951180351,4.12911070177517,4,-0.024164796592335,0.942095347242227,0.887543643295452,-2.76547824786305,1.89391504701708,4.65939329488014,0.93715846293633,18,7113.9544756908,4.43300838274421,4,-0.0246230590828048,0.557651007536504,0.310974646206478,-1.01867860163082,0.956114971004841,1.97479357263566,0.555090683941223,10,2495.81790592651,3.50386905690092,4
555,3,FD,0.147290994681787,0.00852091519571999,7.26059957726519e-05,0.129863570607792,0.158731082877599,0.0288675122698064,0.14753452605013,0,176.308134652375,0.0438275791557946,1,-0.462667724961868,1.18428402495774,1.40252865177011,-2.13239163572645,1.94215895149835,4.07455058722481,1.26530882546719,15,12968.1520328218,3.48554159576106,7,1.4684751753151,0.401963582088959,0.161574721325787,0.532564677574201,2.67732262828578,2.14475795071158,1.52190630038814,0,18761.210176005,0.662140167561989,1,0.154489610502534,0.666457124648285,0.44416509899446,-1.04148153574905,1.60880515448779,2.65028669023684,0.680512285694446,11,3751.08546494674,4.1679013392029,4,-0.109086676500586,0.873045950884125,0.762209232355165,-1.61623729127704,1.96720159611313,3.58343888739017,0.875008653599778,17,6201.68516538342,4.46796216321076,12,-0.0441633063758108,0.499348457392256,0.249348881900026,-1.19917808398442,0.854806886596934,2.05398497058135,0.498526565388292,5,2013.08276482256,3.53379995339342,4
556,3,FD,0.17541008996682,0.00875048265321592,7.65709466642327e-05,0.158731082877599,0.187598595147405,0.0288675122698064,0.175625794860937,0,249.839800546341,0.0336405180007461,1,-0.239830106590294,0.992534073283929,0.985123886629587,-1.82014588960099,1.66267341067789,3.48281930027888,1.01572464068474,12,8356.7420201226,2.9815678532377,6,1.46100485893573,0.385360256109517,0.148502526988792,0.518874734235318,2.5305359760409,2.01166124180558,1.51042632946627,0,18479.240343634,0.645967798814303,1,0.133357840723806,0.732858656646395,0.537081810621558,-1.02253399913297,1.66327918280514,2.68581318193811,0.740876878185911,11,4446.07824390706,4.17067587566862,6,-0.360239246374215,1.04077798581593,1.08321881575907,-1.99352718854083,2.1751180381271,4.16864522666794,1.09588109107137,10,9727.73846271904,4.1522178819175,6,-0.399779918659323,0.810122616821089,0.656298654285049,-1.98681249088229,0.844818752415461,2.83163124329775,0.899350004380091,11,6551.52648606561,3.89737498911153,1
